Date,Year,Month,Month_Name,Season,Station,Zone,Cast_ID,Latitude,Longitude,Distance_km,Depth_m,Temperature_C,Salinity_PSU,Sigma_t,Oxygen_mgL,pH,Chl_a_ugL,Fluorescence_mgm3,Turbidity_NTU,H2S_mgL,Transect,Section_Name,Station_Order
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,178,8.714,21.202,14.888,0.0,8.061,0.272,0.257,0.49,0.817,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,179,8.693,21.176,14.911,0.0,8.08,0.27,0.262,0.454,0.853,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,180,8.664,21.171,14.89,0.0,8.092,0.262,0.317,0.531,0.877,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,181,8.573,21.185,14.876,0.0,8.064,0.26,0.279,0.463,0.919,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,182,8.481,21.175,14.963,0.0,8.069,0.29,0.259,0.51,0.919,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,183,9.039,21.196,14.882,0.0,8.052,0.234,0.254,0.459,0.938,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,184,8.615,21.247,14.946,0.0,8.054,0.203,0.159,0.59,1.06,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,185,8.87,21.19,14.845,0.0,8.06,0.303,0.359,0.369,1.037,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,186,8.611,21.206,15.018,0.0,8.064,0.265,0.265,0.517,1.064,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,187,8.802,21.222,14.92,0.0,8.074,0.252,0.205,0.46,1.116,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,188,8.75,21.188,14.864,0.0,8.054,0.213,0.173,0.476,1.128,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,189,8.87,21.204,14.874,0.0,8.046,0.23,0.278,0.578,1.202,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,190,8.754,21.265,14.947,0.0,8.061,0.251,0.24,0.537,1.219,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,191,8.775,21.212,14.973,0.0,8.05,0.228,0.241,0.448,1.256,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,192,8.842,21.256,14.945,0.0,8.054,0.331,0.373,0.533,1.277,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,193,8.834,21.288,14.981,0.0,8.032,0.262,0.213,0.388,1.335,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,194,8.908,21.256,14.928,0.0,8.047,0.212,0.132,0.566,1.35,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,195,8.989,21.226,14.905,0.0,8.02,0.253,0.234,0.471,1.44,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,196,8.481,21.219,15.005,0.0,8.052,0.226,0.196,0.58,1.47,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,197,8.754,21.263,15.021,0.0,8.066,0.231,0.23,0.556,1.478,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,198,8.526,21.286,15.037,0.0,8.07,0.253,0.241,0.614,1.519,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,199,8.467,21.275,15.004,0.0,8.058,0.269,0.322,0.351,1.545,TM,Trabzon_Transect,4
2026-02-15,2026,2,Şubat,Kış,TM4,Açık,C04,41.1676,39.7654,18.52,200,8.743,21.244,14.924,0.0,8.064,0.301,0.268,0.548,1.586,TM,Trabzon_Transect,4
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,1,15.343,18.258,12.159,8.675,8.323,0.676,0.712,1.702,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,2,15.15,18.289,12.162,8.398,8.336,0.662,0.614,1.745,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,3,14.947,18.3,12.21,8.489,8.323,0.699,0.734,1.43,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,4,14.73,18.346,12.247,8.35,8.363,0.711,0.722,1.701,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,5,14.725,18.383,12.334,8.299,8.337,0.735,0.71,1.505,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,6,14.456,18.405,12.333,8.227,8.349,0.736,0.709,1.488,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,7,14.414,18.409,12.343,8.026,8.325,0.807,0.75,1.287,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,8,14.1,18.497,12.46,8.068,8.302,0.808,0.796,1.436,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,9,13.899,18.517,12.528,7.819,8.327,0.761,0.781,1.402,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,10,13.831,18.569,12.57,7.732,8.334,0.818,0.808,1.206,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,11,13.621,18.566,12.567,7.792,8.314,0.782,0.785,1.347,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,12,13.538,18.611,12.571,7.729,8.308,0.783,0.76,1.225,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,13,13.449,18.632,12.591,7.631,8.32,0.828,0.799,1.069,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,14,13.36,18.666,12.657,7.456,8.345,0.769,0.74,1.21,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,15,13.102,18.71,12.757,7.463,8.315,0.761,0.756,1.054,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,16,13.105,18.764,12.765,7.407,8.312,0.766,0.785,1.07,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,17,12.82,18.722,12.809,7.328,8.3,0.783,0.762,1.072,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,18,12.944,18.801,12.86,7.156,8.298,0.735,0.724,0.853,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,19,12.59,18.828,12.89,7.087,8.32,0.755,0.724,0.973,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,20,12.259,18.81,12.936,6.992,8.302,0.688,0.695,1.019,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,21,12.469,18.814,12.881,6.95,8.302,0.701,0.758,1.023,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,22,12.289,18.906,12.949,6.952,8.305,0.643,0.661,0.949,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,23,12.2,18.893,13.003,6.827,8.308,0.665,0.619,0.835,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,24,11.951,18.904,13.041,6.78,8.313,0.604,0.601,1.015,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,25,12.283,18.977,12.979,6.73,8.3,0.624,0.599,0.843,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,26,11.972,19.008,13.063,6.536,8.325,0.649,0.667,0.728,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,27,11.802,19.059,13.098,6.54,8.302,0.585,0.571,0.686,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,28,11.914,19.041,13.121,6.451,8.285,0.566,0.581,0.828,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,29,11.754,19.052,13.149,6.377,8.308,0.512,0.473,0.773,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,30,11.68,19.106,13.196,6.363,8.292,0.477,0.488,0.72,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,31,11.81,19.137,13.185,6.272,8.275,0.468,0.472,0.744,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,32,11.555,19.122,13.195,6.299,8.304,0.443,0.438,0.698,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,33,11.39,19.243,13.303,6.187,8.265,0.42,0.47,0.719,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,34,10.782,19.248,13.351,6.174,8.247,0.437,0.437,0.481,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,35,11.35,19.225,13.319,5.994,8.26,0.414,0.484,0.741,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,36,10.754,19.212,13.357,5.959,8.292,0.345,0.376,0.681,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,37,10.977,19.201,13.353,5.894,8.287,0.375,0.385,0.595,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,38,11.114,19.28,13.382,5.821,8.273,0.365,0.342,0.63,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,39,10.911,19.295,13.403,5.672,8.287,0.345,0.379,0.54,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,40,11.096,19.301,13.359,5.606,8.303,0.362,0.386,0.495,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,41,11.029,19.341,13.463,5.69,8.312,0.323,0.308,0.503,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,42,10.468,19.405,13.568,5.593,8.262,0.314,0.354,0.571,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,43,10.65,19.419,13.431,5.556,8.314,0.262,0.252,0.522,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,44,10.651,19.428,13.535,5.523,8.274,0.372,0.378,0.524,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,45,10.289,19.469,13.575,5.288,8.273,0.32,0.322,0.468,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,46,10.291,19.475,13.566,5.429,8.282,0.309,0.332,0.534,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,47,10.622,19.422,13.494,5.261,8.268,0.285,0.298,0.558,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,48,10.527,19.504,13.567,5.238,8.273,0.186,0.283,0.502,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,49,10.441,19.506,13.615,5.165,8.291,0.265,0.271,0.541,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,50,10.414,19.57,13.721,5.159,8.267,0.269,0.322,0.384,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,51,10.118,19.521,13.664,5.083,8.29,0.276,0.239,0.363,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,52,10.542,19.576,13.615,5.1,8.247,0.27,0.361,0.426,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,53,10.108,19.581,13.669,5.022,8.277,0.25,0.235,0.322,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,54,10.085,19.583,13.774,4.956,8.268,0.279,0.31,0.355,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,55,10.134,19.646,13.747,4.853,8.238,0.259,0.251,0.227,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,56,10.231,19.727,13.744,4.793,8.239,0.26,0.268,0.303,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,57,9.848,19.697,13.791,4.773,8.233,0.239,0.228,0.358,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,58,10.189,19.71,13.789,4.811,8.262,0.252,0.292,0.435,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,59,9.949,19.68,13.785,4.722,8.251,0.281,0.333,0.436,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM1,Kıyı,C05,40.9967,39.7655,0.926,60,10.039,19.738,13.785,4.527,8.246,0.285,0.303,0.493,0.0,TM,Trabzon_Transect,1
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,1,15.505,18.27,12.085,8.532,8.355,0.644,0.618,1.805,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,2,15.226,18.287,12.142,8.515,8.349,0.717,0.732,1.814,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,3,14.937,18.356,12.278,8.549,8.353,0.7,0.691,1.656,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,4,14.836,18.378,12.258,8.322,8.332,0.722,0.791,1.547,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,5,14.527,18.419,12.372,8.351,8.336,0.751,0.745,1.566,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,6,14.443,18.434,12.368,8.15,8.327,0.795,0.904,1.386,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,7,14.145,18.459,12.447,8.117,8.332,0.78,0.752,1.422,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,8,13.983,18.459,12.418,8.043,8.332,0.794,0.72,1.284,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,9,13.766,18.562,12.481,7.964,8.313,0.814,0.942,1.183,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,10,13.7,18.569,12.547,7.839,8.311,0.814,0.756,1.427,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,11,13.532,18.634,12.611,7.863,8.342,0.779,0.775,1.301,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,12,13.65,18.622,12.582,7.665,8.342,0.8,0.784,1.211,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,13,13.244,18.624,12.709,7.575,8.331,0.737,0.759,1.21,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,14,13.241,18.662,12.619,7.563,8.323,0.787,0.748,1.072,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,15,13.274,18.712,12.658,7.443,8.317,0.809,0.834,0.919,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,16,12.965,18.692,12.743,7.376,8.291,0.796,0.827,1.13,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,17,12.739,18.794,12.789,7.338,8.312,0.764,0.696,1.084,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,18,12.708,18.807,12.85,7.16,8.326,0.698,0.711,1.196,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,19,12.803,18.811,12.815,7.105,8.32,0.716,0.747,1.208,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,20,12.427,18.807,12.926,7.045,8.323,0.705,0.739,0.997,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,21,12.334,18.839,12.994,6.969,8.318,0.686,0.644,0.964,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,22,12.388,18.876,12.947,6.931,8.332,0.687,0.713,1.014,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,23,12.037,18.897,12.976,6.877,8.31,0.658,0.555,1.096,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,24,12.201,18.912,12.971,6.626,8.309,0.606,0.563,0.797,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,25,12.165,19.036,13.035,6.7,8.283,0.602,0.581,0.919,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,26,12.121,18.983,13.073,6.614,8.296,0.569,0.547,0.998,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,27,11.891,19.026,13.178,6.626,8.289,0.557,0.548,0.848,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,28,11.713,19.102,13.131,6.411,8.291,0.529,0.609,0.894,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,29,11.755,19.075,13.11,6.458,8.304,0.549,0.541,0.781,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,30,11.677,19.065,13.187,6.343,8.279,0.443,0.437,0.887,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,31,11.73,19.192,13.21,6.335,8.287,0.46,0.433,0.586,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,32,11.528,19.134,13.19,6.2,8.318,0.505,0.438,0.703,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,33,11.301,19.19,13.273,6.151,8.283,0.473,0.495,0.766,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,34,10.937,19.268,13.432,5.972,8.284,0.384,0.452,0.713,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,35,11.107,19.151,13.281,6.021,8.3,0.348,0.333,0.756,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,36,10.963,19.254,13.437,5.942,8.283,0.402,0.349,0.64,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,37,10.992,19.3,13.418,5.849,8.287,0.403,0.369,0.652,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,38,10.965,19.249,13.429,5.785,8.298,0.336,0.311,0.721,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,39,11.082,19.343,13.399,5.77,8.272,0.361,0.334,0.727,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,40,10.827,19.365,13.465,5.692,8.28,0.35,0.323,0.582,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,41,10.878,19.361,13.51,5.641,8.275,0.313,0.26,0.494,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,42,10.765,19.385,13.474,5.665,8.3,0.339,0.305,0.522,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,43,10.966,19.399,13.481,5.593,8.267,0.305,0.342,0.455,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,44,10.547,19.399,13.52,5.503,8.269,0.276,0.278,0.442,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,45,10.732,19.447,13.52,5.44,8.242,0.3,0.424,0.51,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,46,10.569,19.52,13.617,5.231,8.279,0.345,0.37,0.414,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,47,10.415,19.528,13.592,5.309,8.257,0.262,0.322,0.502,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,48,10.25,19.455,13.585,5.256,8.283,0.258,0.32,0.424,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,49,10.255,19.561,13.731,5.088,8.261,0.3,0.242,0.515,0.0,TM,Trabzon_Transect,2
2026-05-15,2026,5,Mayıs,İlkbahar,TM2,Geçiş,C06,41.0142,39.7655,1.852,50,10.522,19.568,13.677,5.257,8.264,0.252,0.215,0.536,0.0,TM,Trabzon_Transect,2
